x,profile,classic,chi,emp_N150,emp_N600,emp_N3000
5.9883082857,0.000301621347983,0.0500789688304,0.0500789688304,0.000666666666667,0.000333333333333,0.000333333333333
6.03863020407,0.000283920972023,0.0488346536658,0.0488346536658,0.000583333333333,0.000333333333333,0.000333333333333
6.08895212243,0.000267267431398,0.0476212560754,0.0476212560754,0.000583333333333,0.000333333333333,0.000333333333333
6.1392740408,0.000251598230551,0.0464380078481,0.0464380078481,0.000583333333333,0.000333333333333,0.00025
6.18959595917,0.000236854623184,0.0452841598611,0.0452841598611,0.000416666666667,0.00025,0.00025
6.23991787753,0.000222981434982,0.0441589816047,0.0441589816047,0.00025,0.00025,0.00025
6.2902397959,0.000209926810312,0.0430617607204,0.0430617607204,0.000166666666667,0.00025,0.00025
6.34056171427,0.000197642017714,0.0419918025498,0.0419918025498,0.000166666666667,0.00025,0.000166666666667
6.39088363264,0.000186081259019,0.0409484296945,0.0409484296945,0.000166666666667,0.00025,0.000166666666667
6.441205551,0.000175201496322,0.0399309815875,0.0399309815875,0.000166666666667,0.00025,0.000166666666667
6.49152746937,0.000164962260163,0.0389388140752,0.0389388140752,0.000166666666667,0.00025,0.000166666666667
6.54184938774,0.000155325527928,0.0379712990089,0.0379712990089,0.000166666666667,0.000166666666667,0.000166666666667
6.59217130611,0.000146255552192,0.037027823848,0.037027823848,0.000166666666667,0.000166666666667,0.000166666666667
6.64249322447,0.000137718728099,0.0361077912715,0.0361077912715,0.000166666666667,0.000166666666667,0.000166666666667
6.69281514284,0.000129683463319,0.0352106187999,0.0352106187999,0.000166666666667,0.000166666666667,0.000166666666667
6.74313706121,0.000122120056026,0.034335738427,0.034335738427,0.000166666666667,0.000166666666667,8.33333333333e-05
6.79345897957,0.000115000584335,0.0334825962595,0.0334825962595,0.000166666666667,0.000166666666667,8.33333333333e-05
6.84378089794,0.000108298783031,0.0326506521671,0.0326506521671,0.000166666666667,0.000166666666667,8.33333333333e-05
6.89410281631,0.000101989966408,0.0318393794397,0.0318393794397,0.000166666666667,0.000166666666667,8.33333333333e-05
6.94442473468,9.60509177811e-05,0.0310482644549,0.0310482644549,8.33333333333e-05,0.000166666666667,8.33333333333e-05
6.99474665304,9.04598045636e-05,0.0302768063519,0.0302768063519,8.33333333333e-05,8.33333333333e-05,8.33333333333e-05
7.04506857141,8.51960948218e-05,0.0295245167149,0.0295245167149,8.33333333333e-05,8.33333333333e-05,8.33333333333e-05
7.09539048978,8.02404789373e-05,0.0287909192641,0.0287909192641,8.33333333333e-05,8.33333333333e-05,8.33333333333e-05
7.14571240814,7.55747986615e-05,0.0280755495534,0.0280755495534,8.33333333333e-05,8.33333333333e-05,8.33333333333e-05
7.19603432651,7.11819675982e-05,0.0273779546772,0.0273779546772,8.33333333333e-05,8.33333333333e-05,8.33333333333e-05
