x,profile,classic,chi,emp_N150,emp_N600,emp_N3000
11.2948916626,3.00232699344e-05,0.0458366835608,0.0458366835608,0,0,0
11.3744331532,2.7761623138e-05,0.0444412187452,0.0444412187452,0,0,0
11.4539746438,2.56713239172e-05,0.0430860220713,0.0430860220713,0,0,0
11.5335161343,2.37393088769e-05,0.0417700274145,0.0417700274145,0,0,0
11.6130576249,2.19535165712e-05,0.0404921925778,0.0404921925778,0,0,0
11.6925991155,2.03028109822e-05,0.0392514989598,0.0392514989598,0,0,0
11.7721406061,1.87769099935e-05,0.0380469512179,0.0380469512179,0,0,0
11.8516820967,1.73663200915e-05,0.0368775769234,0.0368775769234,0,0,0
11.9312235872,1.60622729141e-05,0.0357424262134,0.0357424262134,0,0,0
12.0107650778,1.48566731006e-05,0.0346405714366,0.0346405714366,0,0,0
12.0903065684,1.37420439316e-05,0.0335711067973,0.0335711067973,0,0,0
12.169848059,1.27114802721e-05,0.0325331479944,0.0325331479944,0,0,0
12.2493895496,1.17586045618e-05,0.0315258318603,0.0315258318603,0,0,0
12.3289310402,1.08775266306e-05,0.030548315996,0.030548315996,0,0,0
12.4084725307,1.00628046058e-05,0.0295997784065,0.0295997784065,0,0,0
12.4880140213,9.30941283191e-06,0.0286794171353,0.0286794171353,0,0,0
12.5675555119,8.61270835445e-06,0.0277864498981,0.0277864498981,0,0,0
12.6470970025,7.96840192503e-06,0.0269201137177,0.0269201137177,0,0,0
12.7266384931,7.37253086948e-06,0.0260796645592,0.0260796645592,0,0,0
12.8061799836,6.82143430994e-06,0.0252643769663,0.0252643769663,0,0,0
12.8857214742,6.3117290336e-06,0.0244735436998,0.0244735436998,0,0,0
12.9652629648,5.84028971778e-06,0.023706475377,0.023706475377,0,0,0
13.0448044554,5.4042282259e-06,0.022962500114,0.022962500114,0,0,0
13.124345946,5.00087570657e-06,0.0222409631703,0.0222409631703,0,0,0
13.2038874366,4.62776583409e-06,0.0215412265965,0.0215412265965,0,0,0
13.2834289271,4.28261950006e-06,0.0208626688841,0.0208626688841,0,0,0
13.3629704177,3.9633298897e-06,0.0202046846196,0.0202046846196,0,0,0
13.4425119083,3.66795026675e-06,0.0195666841418,0.0195666841418,0,0,0
13.5220533989,3.39468116033e-06,0.0189480932021,0.0189480932021,0,0,0
13.6015948895,3.14185929154e-06,0.0183483526297,0.0183483526297,0,0,0
13.68113638,2.90794720111e-06,0.0177669179996,0.0177669179996,0,0,0
13.7606778706,2.6915237732e-06,0.0172032593062,0.0172032593062,0,0,0
13.8402193612,2.49127498906e-06,0.0166568606396,0.0166568606396,0,0,0
13.9197608518,2.30598636644e-06,0.0161272198674,0.0161272198674,0,0,0
13.9993023424,2.13453501551e-06,0.0156138483207,0.0156138483207,0,0,0
14.078843833,1.97588277592e-06,0.0151162704843,0.0151162704843,0,0,0
14.1583853235,1.82906978536e-06,0.0146340236918,0.0146340236918,0,0,0
14.2379268141,1.6932085396e-06,0.014166657826,0.014166657826,0,0,0
14.3174683047,1.56747846919e-06,0.0137137350229,0.0137137350229,0,0,0
14.3970097953,1.45112061907e-06,0.0132748293812,0.0132748293812,0,0,0
14.4765512859,1.34343334637e-06,0.012849526677,0.012849526677,0,0,0
14.5560927764,1.24376774332e-06,0.0124374240826,0.0124374240826,0,0,0
14.635634267,1.15152370552e-06,0.0120381298906,0.0120381298906,0,0,0
14.7151757576,1.06614624114e-06,0.0116512632429,0.0116512632429,0,0,0
14.7947172482,9.87122100505e-07,0.0112764538646,0.0112764538646,0,0,0
14.8742587388,9.13976467362e-07,0.010913341803,0.010913341803,0,0,0
14.9538002294,8.46270285e-07,0.010561577171,0.010561577171,0,0,0
15.0333417199,7.83597408095e-07,0.0102208198956,0.0102208198956,0,0,0
15.1128832105,7.25582156511e-07,0.00989073947213,0.00989073947213,0,0,0
15.1924247011,6.71877018192e-07,0.00957101472171,0.00957101472172,0,0,0
15.2719661917,6.22160551039e-07,0.00926133355498,0.00926133355498,0,0,0
15.3515076823,5.76135321839e-07,0.00896139273988,0.00896139273988,0,0,0
15.4310491728,5.33526241577e-07,0.00867089767442,0.00867089767442,0,0,0
15.5105906634,4.94078790317e-07,0.00838956216413,0.00838956216413,0,0,0
15.590132154,4.57557492801e-07,0.00811710820419,0.00811710820419,0,0,0
15.6696736446,4.23744486457e-07,0.00785326576622,0.00785326576622,0,0,0
15.7492151352,3.92438213194e-07,0.0075977725896,0.0075977725896,0,0,0
15.8287566258,3.63452133631e-07,0.00735037397739,0.00735037397739,0,0,0
15.9082981163,3.36613688939e-07,0.00711082259668,0.00711082259668,0,0,0
15.9878396069,3.11763192899e-07,0.00687887828341,0.00687887828341,0,0,0
16.0673810975,2.88752880468e-07,0.00665430785149,0.00665430785149,0,0,0
16.1469225881,2.67446013755e-07,0.00643688490634,0.00643688490634,0,0,0
16.2264640787,2.47716065108e-07,0.00622638966257,0.00622638966257,0,0,0
16.3060055692,2.29445913876e-07,0.00602260876591,0.00602260876591,0,0,0
16.3855470598,2.12527197963e-07,0.00582533511927,0.00582533511927,0,0,0
16.4650885504,1.96859621357e-07,0.00563436771285,0.00563436771285,0,0,0
16.544630041,1.82350359445e-07,0.00544951145821,0.00544951145821,0,0,0
16.6241715316,1.68913500069e-07,0.00527057702638,0.00527057702638,0,0,0
16.7037130221,1.56469532689e-07,0.00509738068972,0.00509738068972,0,0,0
16.7832545127,1.44944845925e-07,0.00492974416767,0.00492974416767,0,0,0
16.8627960033,1.3427132193e-07,0.00476749447619,0.00476749447619,0,0,0
16.9423374939,1.24385903042e-07,0.0046104637809,0.0046104637809,0,0,0
17.0218789845,1.15230219579e-07,0.0044584892538,0.0044584892538,0,0,0
17.1014204751,1.06750239931e-07,0.00431141293356,0.00431141293356,0,0,0
17.1809619656,9.88959506881e-08,0.00416908158925,0.00416908158925,0,0,0
17.2605034562,9.16210419576e-08,0.00403134658748,0.00403134658748,0,0,0
17.3400449468,8.48826532776e-08,0.00389806376293,0.00389806376293,0,0,0
17.4195864374,7.86411021011e-08,0.00376909329208,0.00376909329208,0,0,0
