x,profile,classic,chi,emp_N150,emp_N600,emp_N3000
6.57982305957,0.0340896770156,0.0103141144759,0.0103141144759,0.0298333333333,0.0286666666667,0.0329166666667
6.6346549184,0.0333519909992,0.0100013568103,0.0100013568103,0.0288333333333,0.0279166666667,0.03275
6.68948677723,0.0326309638659,0.00969831209741,0.00969831209741,0.0283333333333,0.02775,0.03225
6.74431863605,0.0319261955423,0.00940466874684,0.00940466874684,0.0275,0.0270833333333,0.0314166666667
6.79915049488,0.0312372964449,0.00912012561835,0.00912012561835,0.02725,0.0266666666667,0.0306666666667
6.85398235371,0.0305638871701,0.00884439164956,0.00884439164956,0.0269166666667,0.026,0.03
6.90881421254,0.0299055981947,0.00857718549798,0.00857718549798,0.0265,0.0256666666667,0.0290833333333
6.96364607137,0.0292620695866,0.00831823519668,0.00831823519668,0.02575,0.02525,0.0286666666667
7.0184779302,0.0286329507259,0.00806727782333,0.00806727782333,0.0248333333333,0.0245,0.0279166666667
7.07330978903,0.028017900034,0.00782405918169,0.00782405918169,0.0245,0.02425,0.0273333333333
7.12814164786,0.0274165847136,0.00758833349533,0.00758833349533,0.0233333333333,0.0233333333333,0.0268333333333
7.18297350669,0.0268286804956,0.00735986311286,0.00735986311286,0.02275,0.0228333333333,0.0264166666667
7.23780536552,0.026253871396,0.00713841822427,0.00713841822427,0.022,0.0224166666667,0.026
7.29263722435,0.0256918494791,0.00692377658798,0.00692377658798,0.0213333333333,0.02175,0.0250833333333
7.34746908318,0.0251423146303,0.00671572326803,0.00671572326803,0.0209166666667,0.0214166666667,0.0244166666667
7.40230094201,0.0246049743345,0.00651405038111,0.00651405038111,0.02025,0.02075,0.02375
7.45713280084,0.0240795434629,0.00631855685292,0.00631855685292,0.0198333333333,0.02,0.0234166666667
7.51196465967,0.0235657440663,0.00612904818362,0.00612904818362,0.0191666666667,0.0194166666667,0.0226666666667
7.5667965185,0.0230633051745,0.00594533622183,0.00594533622183,0.0189166666667,0.0190833333333,0.02225
7.62162837733,0.0225719626032,0.00576723894705,0.00576723894705,0.01875,0.0188333333333,0.0215
7.67646023616,0.0220914587655,0.00559458025993,0.00559458025993,0.01825,0.0181666666667,0.0213333333333
7.73129209499,0.0216215424909,0.00542718978027,0.00542718978027,0.0180833333333,0.0173333333333,0.02125
7.78612395382,0.0211619688488,0.00526490265228,0.00526490265228,0.0175,0.01675,0.0210833333333
7.84095581265,0.0207124989778,0.00510755935704,0.00510755935704,0.01675,0.0164166666667,0.0203333333333
7.89578767148,0.0202728999208,0.00495500553156,0.00495500553156,0.0163333333333,0.01625,0.0196666666667
7.95061953031,0.0198429444645,0.0048070917945,0.0048070917945,0.0160833333333,0.0159166666667,0.0193333333333
8.00545138914,0.019422410984,0.00466367357807,0.00466367357807,0.0156666666667,0.0155833333333,0.0188333333333
8.06028324797,0.0190110832923,0.00452461096599,0.00452461096599,0.0154166666667,0.0153333333333,0.0185
8.1151151068,0.0186087504944,0.00438976853718,0.00438976853718,0.0151666666667,0.015,0.018
8.16994696563,0.0182152068456,0.00425901521508,0.00425901521508,0.0148333333333,0.0145833333333,0.0176666666667
8.22477882446,0.017830251614,0.00413222412227,0.00413222412227,0.0145833333333,0.0143333333333,0.01725
8.27961068329,0.0174536889478,0.00400927244024,0.00400927244024,0.0145,0.0139166666667,0.017
8.33444254212,0.0170853277451,0.00389004127412,0.00389004127412,0.0140833333333,0.0136666666667,0.01675
8.38927440095,0.0167249815295,0.0037744155222,0.0037744155222,0.0138333333333,0.0135833333333,0.0164166666667
8.44410625978,0.0163724683275,0.00366228374993,0.00366228374993,0.0136666666667,0.0133333333333,0.0160833333333
8.49893811861,0.016027610551,0.00355353806847,0.00355353806847,0.0133333333333,0.013,0.0156666666667
8.55376997744,0.0156902348821,0.00344807401736,0.00344807401736,0.01275,0.0125,0.0151666666667
8.60860183627,0.015360172162,0.00334579045135,0.00334579045135,0.0124166666667,0.01225,0.015
8.66343369509,0.015037257283,0.0032465894311,0.0032465894311,0.01225,0.01175,0.0145833333333
8.71826555392,0.0147213290832,0.00315037611775,0.00315037611775,0.0118333333333,0.01125,0.0141666666667
8.77309741275,0.0144122302445,0.00305705867107,0.00305705867107,0.01125,0.0109166666667,0.0139166666667
8.82792927158,0.0141098071939,0.00296654815113,0.00296654815113,0.0111666666667,0.01075,0.0134166666667
8.88276113041,0.0138139100069,0.00287875842337,0.00287875842337,0.011,0.0105,0.01325
8.93759298924,0.0135243923143,0.00279360606694,0.00279360606694,0.0108333333333,0.01025,0.0130833333333
8.99242484807,0.0132411112111,0.00271101028612,0.00271101028612,0.0104166666667,0.0100833333333,0.0126666666667
9.0472567069,0.0129639271683,0.00263089282486,0.00263089282486,0.01025,0.01,0.01225
9.10208856573,0.0126927039473,0.00255317788415,0.00255317788415,0.01,0.00958333333333,0.01225
9.15692042456,0.012427308516,0.00247779204225,0.00247779204225,0.00983333333333,0.00916666666667,0.012
9.21175228339,0.0121676109683,0.00240466417761,0.00240466417761,0.00966666666667,0.00875,0.01175
